1;19485;682,000;0,000
1;34944;188,000;0,000
1;50444;186,000;0,000
1;65882;185,000;0,000
1;81440;183,000;0,000
1;96886;184,000;0,000
11;106198;1422,000;0,000
11;115225;1471,000;0,000
11;124268;1475,000;0,000
11;133254;1477,000;0,000
11;142467;1441,000;0,000
11;151406;1495,000;0,000
